x1,x2,class
0.5488135039273248,0.5928802707811576,1
0.7151893663724195,0.01006369565609333,0
0.6027633760716439,0.47582619585722274,1
0.5448831829968969,0.7087703909410487,1
0.4236547993389047,0.0439754320240906,1
0.6458941130666561,0.8795214830237301,1
0.4375872112626925,0.5200814166356731,1
0.8917730007820798,0.03066104832571792,0
0.9636627605010293,0.2244136119208402,0
0.3834415188257777,0.953675696427313,0
0.7917250380826646,0.5823197330520553,1
0.5288949197529045,0.10747256776880454,1
0.5680445610939323,0.2875445022805615,1
0.925596638292661,0.4567036258604842,1
0.07103605819788694,0.020950069267730465,1
0.08712929970154071,0.4116155136137588,1
0.02021839744032572,0.48945863543469814,1
0.832619845547938,0.2436778752812322,0
0.7781567509498505,0.5886390002919866,1
0.8700121482468192,0.7532401195921768,1
0.978618342232764,0.23583422410563548,0
0.7991585642167236,0.6204999002799877,1
0.46147936225293185,0.6396222429637416,1
0.7805291762864555,0.948540301128841,1
0.11827442586893322,0.7782761672964438,0
0.6399210213275238,0.848345269790006,1
0.1433532874090464,0.49041990843627514,1
0.9446689170495839,0.18534858697938283,0
0.5218483217500717,0.995815292959635,1
0.4146619399905236,0.1293557610386996,1
0.26455561210462697,0.4714573193542654,1
0.7742336894342167,0.0680930992421066,0
0.45615033221654855,0.9438508573508195,1
0.5684339488686485,0.9649249408484396,1
0.018789800436355142,0.7193890620039736,0
0.6176354970758771,0.3499928436301689,1
0.6120957227224214,0.25438240111762433,1
0.6169339968747569,0.2653033245370474,1
0.9437480785146242,0.12729402542007473,0
0.6818202991034834,0.5258089530767229,1
0.359507900573786,0.1418172757014775,1
0.43703195379934145,0.3167306665534563,1
0.6976311959272649,0.6267064759591049,1
0.06022547162926983,0.7275436095907498,0
0.6667667154456677,0.024272704622061214,0
0.6706378696181594,0.4301159843767399,1
0.2103825610738409,0.652124594842139,1
0.1289262976548533,0.8532459761585128,0
0.31542835092418386,0.4753247822120824,1
0.3637107709426226,0.9692058717176852,0
0.5701967704178796,0.2656325475414473,1
0.43860151346232035,0.01350870662671888,1
0.9883738380592262,0.4837528647017362,0
0.10204481074802807,0.25611379502001796,1
0.2088767560948347,0.8237176720231694,0
0.16130951788499626,0.23277267218111208,1
0.6531083254653984,0.3106292182913063,1
0.2532916025397821,0.7912274310191123,0
0.4663107728563063,0.71514325202536,1
0.24442559200160274,0.5580512366572625,1
0.15896958364551972,0.7049480619227595,0
0.11037514116430513,0.4186368635700265,1
0.6563295894652734,0.005310047614667801,0
0.1381829513486138,0.011355128512192558,1
0.1965823616800535,0.5112217875736866,1
0.3687251706609641,0.08329097971899924,1
0.8209932298479351,0.05107548016925678,0
0.09710127579306127,0.9655166391374733,0
0.8379449074988039,0.8590026396580586,1
0.09609840789396307,0.15202722720956952,1
0.9764594650133958,0.0006642185902044906,0
0.4686512016477016,0.9416677953897564,1
0.9767610881903371,0.2783252983201143,0
0.604845519745046,0.1858976028554975,1
0.7392635793983017,0.6915081078315353,1
0.039187792254320675,0.1089037388413262,1
0.2828069625764096,0.2646495980028003,1
0.1201965612131689,0.9750946802120465,0
0.29614019752214493,0.6394627744740102,1
0.11872771895424405,0.5206777914825536,1
0.317983179393976,0.39791861483493773,1
0.41426299451466997,0.774500954884202,1
0.06414749634878436,0.14095747652369373,1
0.6924721193700198,0.9673378020369822,1
0.5666014542065752,0.8611230080657867,1
0.2653894909394454,0.6176569825692433,1
0.5232480534666997,0.042906190402558164,1
0.09394051075844168,0.7008556494477377,0
0.5759464955561793,0.9132843408854808,1
0.9292961975762141,0.524577067478626,1
0.31856895245132366,0.3542248218272628,1
0.6674103799636817,0.12027734497946962,0
0.13179786240439217,0.7549011041375683,0
0.7163272041185655,0.8850218512118062,1
0.2894060929472011,0.10025174407584858,1
0.18319136200711683,0.7589845547523419,0
0.5865129348100832,0.017060486259097507,0
0.020107546187493552,0.9670549180772195,0
0.8289400292173631,0.6150580206350962,1
0.004695476192547066,0.5524390589916331,0
0.6778165367962301,0.2959498335889278,1
0.27000797319216485,0.9292916715697834,0
0.7351940221225949,0.265905627336791,1
0.9621885451174382,0.8281466132166949,1
0.24875314351995803,0.985108679337132,0
0.5761573344178369,0.7833966455148058,1
0.592041931271839,0.5189899203864318,1
0.5722519057908734,0.06607426385167192,0
0.2230816326406183,0.472413789171073,1
0.952749011516985,0.43825594697170356,0
0.44712537861762736,0.20279604118699524,1
0.8464086724711278,0.42358763671430444,1
0.6994792753175043,0.3577578840803387,1
0.29743695085513366,0.16368426115164847,1
0.8137978197024772,0.44137414333248615,1
0.39650574084698464,0.26279995632448905,1
0.8811031971111616,0.5220624206822644,1
0.5812728726358587,0.03516005971619418,0
0.8817353618548528,0.9062314197872842,1
0.6925315900777659,0.8163643055198561,1
0.7252542798196405,0.5525813325105046,1
0.5013243819267023,0.8518085827572431,1
0.9560836347232239,0.9623950738108005,1
0.6439901992296374,0.11052229405266056,0
0.4238550485581797,0.6308318084098038,1
0.6063932141279244,0.9979940009356586,1
0.019193198309333526,0.9878891693335261,0
0.30157481667454933,0.6033229922907446,1
0.660173537492685,0.12802087045081667,0
0.29007760721044407,0.5831928309905282,1
0.6180154289988415,0.0020646355744217137,0
0.42876870094576613,0.19891133466685962,1
0.13547406422245023,0.95612315955996,0
0.29828232595603077,0.3304405726028439,1
0.5699649107012649,0.6383901057769485,1
0.5908727612481732,0.2808594946322427,1
0.5743252488495788,0.9478218871115895,1
0.6532008198571336,0.7285587299494868,1
0.6521032700016889,0.3296511575814126,1
0.43141843543397396,0.7917614211803709,1
0.896546595851063,0.10816552447633765,0
0.36756187004789653,0.3923189400654594,1
0.4358649252656268,0.22121812773159233,1
0.8919233550156721,0.6837264472760463,1
0.8061939890460857,0.10244628177193038,0
0.7038885835403663,0.3970258322826741,1
0.10022688731230112,0.2766497302091896,1
0.9194826137446735,0.5063429193238042,1
0.7142412995491114,0.3498976805038789,1
0.9988470065678665,0.706410577667011,1
0.14944830465799375,0.024577024306966067,1
0.8681260573682142,0.6339869213059075,1
0.16249293467637482,0.23057128969382001,1
0.6155595642838442,0.2687090287568493,1
0.12381998284944151,0.8002556035835235,0
0.8480082293222344,0.9555683939804208,1
0.8073189587250107,0.3165502100270866,1
0.5691007386145933,0.8268052703690757,1
0.40718329722599966,0.1039908379712331,1
0.06916699545513805,0.6339816530073832,0
0.6974287731445636,0.7510322995349188,1
0.45354268267806885,0.15597792803445654,1
0.7220555994703479,0.42600238766956056,1
0.8663823259286292,0.8927071642489816,1
0.9755215050028858,0.10357846344837218,0
0.855803342392611,0.01809635820147515,0
0.011714084185001972,0.5905853790479337,0
0.3599780644783639,0.43553154053093346,1
0.729990562424058,0.7986892488839027,1
0.17162967726144052,0.9234555382041066,0
0.5210366062041293,0.2991536445438161,1
0.05433798833925363,0.3884041171691053,1
0.19999652489640007,0.48627208632931485,1
0.01852179446061397,0.5881514604352993,0
0.7936977033574206,0.9838538296816167,1
0.22392468806038013,0.6973302508300515,1
0.3453516806969027,0.3895485073455688,1
0.9280812934655909,0.2637676864504621,0
0.7044144019235328,0.9446257184221241,1
0.03183892953130785,0.1355484331085064,1
0.16469415649791275,0.720265852504758,0
0.6214784014997635,0.9253950252924407,1
0.5772285886041676,0.6646655865344386,1
0.23789282137450862,0.42305444016612115,1
0.9342139979247938,0.198990939925484,0
0.613965955965896,0.36747532225192725,1
0.5356328030249583,0.7068718094201221,1
0.589909976354571,0.6495342241752968,1
0.7301220295167696,0.9279761665983579,1
0.31194499547960186,0.8668609136593749,0
0.3982210622160919,0.8161507522663684,1
0.20984374897512215,0.9114508753507623,0
0.18619300588033616,0.2763371527370494,1
0.9443723899839336,0.3695235401396495,0
0.7395507950492876,0.3798939037860174,1
0.4904588086175671,0.5604505887097803,1
0.22741462797332324,0.668218229542771,1
0.25435648177039294,0.2867166830403943,1
0.05802916032387562,0.019462467309300346,1
0.4344166255581208,0.3992223836579093,1
0.3117958819941026,0.3085279595544005,1
0.6963434888154595,0.9421847190180479,1
0.3777518392924809,0.8882650405440435,0
0.1796036775596348,0.8603106783434196,0
0.02467872839133123,0.652999760945243,0
0.06724963146324858,0.3442891646989389,1
0.6793927734985673,0.5488492673993047,1
0.4536968445560453,0.8152250407163727,1
0.5365792111087222,0.09861036872281104,1
0.8966712930403421,0.8010748802553047,1
0.9903389473967044,0.04117979132812166,0
0.21689698439847394,0.8164210312143557,0
0.6630782031001008,0.8075638041598735,1
0.26332237673715064,0.051007308828755815,1
0.02065099946572868,0.6271607114618583,0
0.7583786538361414,0.5024530743128972,1
0.32001715082246784,0.16981950317171468,1
0.38346389417189797,0.14837893767737564,1
0.5883171135536057,0.7732591260670232,1
0.8310484552361904,0.5676927488368441,1
0.6289818435911487,0.9829991349165325,1
0.8726506554473953,0.9822477772883441,1
0.27354203481563577,0.9926669934642663,0
0.7980468339125637,0.11861551836576589,0
0.1856359443059522,0.9382561369639623,0
0.9527916569719446,0.2445696090205628,0
0.6874882763878153,0.458212259758612,1
0.21550767711355845,0.7574065558217259,0
0.9473705904889242,0.20362093207723198,0
0.7308558067701578,0.5663116055543299,1
0.25394164259502583,0.1858167482259957,1
0.21331197736748198,0.1047361066812933,1
0.5182007139306632,0.11655861242959853,1
0.025662718054531575,0.3576390348482188,1
0.2074700754411094,0.004654836837183485,1
0.42468546875150626,0.4248539212016895,1
0.37416998033422555,0.664197105081149,1
0.4635754243648107,0.40168818500398873,1
0.2776287062947319,0.08579460051983512,1
0.5867843464581688,0.06268886202364055,0
0.8638556059232314,0.2781165127648617,0
0.11753185596203308,0.16931269054360076,1
0.5173791071541142,0.9650949732179694,1
0.1320681063451533,0.151230224974085,1
0.7168596811925937,0.8054624374049966,1
0.39605970280729375,0.5861079417411448,1
0.565421311858509,0.5692869199842944,1
0.18327983621407862,0.5120807159237846,1
0.14484775934337724,0.9717630761139511,0
0.48805628064895457,0.3638447750916378,1
0.3556127378499556,0.7879157509538762,1
0.940431945252813,0.5552941074669596,1
0.7653252538069653,0.39563366762572616,1
0.7486636198505473,0.9554659333057809,1
0.9037197397459334,0.5983159693646871,1
0.08342243544201855,0.11891694214601356,1
0.5521924699224066,0.4175392009968566,1
0.5844760689557689,0.7815817276816076,1
0.961936378547229,0.6937470232392138,1
0.29214752679254885,0.9163403298365742,0
0.24082877991544682,0.25937738414152023,1
0.10029394226549782,0.7581937163538238,0
0.016429629591474204,0.4598752073945209,1
0.9295293167921905,0.5736097469668154,1
0.66991654659091,0.955046681006283,1
0.7851529120231378,0.9792863199891774,1
0.2817301057539491,0.8615909639255636,0
0.5864101661863267,0.35909708773029625,1
0.06395526612098112,0.8877008357273198,0
0.4856275959346229,0.638609177641413,1
0.9774951397444468,0.4299967804707131,0
0.8765052453165908,0.035742682500483736,0
0.33815895183684563,0.7701281241915822,1
0.9615701545414985,0.502105580724113,1
0.2317016264712045,0.7861884994650608,0
0.9493188224156814,0.7480227993432699,1
0.9413777047064986,0.7935673680483519,1
0.7992025873523917,0.30065115869676684,1
0.6304479368667911,0.800798599067631,1
0.874287966624947,0.5488463284661673,1
0.2930202845077967,0.4733262004491432,1
0.8489435553129182,0.6751259138207569,1
0.6178766919175238,0.021358682938348306,0
0.01323685775889949,0.10231681588759423,1
0.34723351793221957,0.292177365167522,1
0.14814086094816503,0.9829901099578396,0
0.9818293898182532,0.13974577886495498,0
0.47837030703998806,0.3305963007592103,1
0.4973913654986627,0.05105306469192361,1
0.6394725163987236,0.3312688802927263,1
0.3685846061296175,0.3203262865108316,1
0.13690027168559893,0.9468071709445222,0
0.8221177331942455,0.8451540869957204,1
0.18984791190275796,0.3827642192427715,1
0.511318982546456,0.02476905803924867,1
0.22431702897473926,0.8310311139953782,0
0.09784448449403405,0.6605361771445402,0
0.8621915174216833,0.15236448365130972,0
0.9729194890231303,0.9960712710101872,1
0.9608346580630002,0.10023343742412305,0
0.906555499221179,0.8671145415936629,1
0.7740473326986388,0.294266164129689,1
0.3331451520286419,0.43535346632515703,1
0.08110138998799676,0.7954565267763146,0
0.40724117141380733,0.6775083559940103,1
0.23223414217094274,0.9378643744440391,0
0.13248763475798297,0.6211403254603832,1
0.05342718178682526,0.09781016147905275,1
0.7255943642105788,0.8843603632419503,1
0.011427458625031028,0.7691555249885911,0
0.7705807485027762,0.711870450893322,1
0.14694664540037505,0.05373354735373537,1
0.07952208258675575,0.396222744661744,1
0.08960303423860538,0.16743581945953923,1
0.6720478073539145,0.821903908407869,1
0.24536720985284477,0.7005286228178628,1
0.42053946668009845,0.8830775973191353,1
0.5573687913239169,0.9665751069241639,1
0.8605511738287938,0.7747476141924986,1
0.7270442627113283,0.9942330832207621,1
0.27032790523871464,0.6147698861442988,1
0.1314827992911276,0.037129603891447815,1
0.05537432042119794,0.01425151515029588,1
0.3015986344809425,0.3421038752037887,1
0.26211814923967824,0.8234717190675371,0
0.45614056680047965,0.866134706324731,1
0.6832813355476804,0.9608125288226779,1
0.6956254456388572,0.0651214685488184,0
0.28351884658216664,0.044571110987664087,1
0.3799269559001205,0.9132835963670337,0
0.18115096173690304,0.3050466983628616,1
0.7885455123065187,0.5579874006096327,1
0.0568480764332403,0.9824448830007099,0
0.6969972417249873,0.40044853473592334,1
0.7786953959411034,0.6658713983098399,1
0.7774075618487531,0.4008795636319853,1
0.25942256434535493,0.7681946644627797,0
0.37381313793256143,0.5277147255728658,1
0.587599635196389,0.23752313798634972,1
0.272821902424467,0.2713061012584662,1
0.3708527992178887,0.25805921253840725,1
0.19705428018563964,0.5323203282585608,1
0.4598558837560074,0.7031890160156643,1
0.044612301254114084,0.9492799000431421,0
0.799795884570618,0.6940873750829799,1
0.07695644698663273,0.7811928439623906,0
0.518835148831526,0.16892611586456563,1
0.3068100995451961,0.3740626250073257,1
0.5775429488313755,0.4137802198582661,1
0.9594333408334251,0.686380230000473,1
0.6455702444560039,0.2958919763768736,1
0.03536243575549092,0.3032919214196661,1
0.43040243950806123,0.3558891546408681,1
0.5100168523182502,0.8103020815432322,1
0.536177494703452,0.5775900900433487,1
0.6813925106038379,0.07527727983273447,0
0.2775960977317661,0.0782460996904688,1
0.1288605654663202,0.3712869442824993,1
0.39267567654709434,0.7665910506061583,1
0.9564057227959488,0.6886834264786805,1
0.18713089175084474,0.7079823546511866,0
0.903983954928237,0.7672100660540969,1
0.5438059500773263,0.2871527128863294,1
0.4569114216457658,0.548256281942088,1
0.8820414102298896,0.5433526403167696,1
0.45860396176858587,0.7396325011799493,1
0.7241676366115433,0.9568705691056464,1
0.399025321703102,0.2779899447954659,1
0.9040443929009577,0.7932816727570482,1
0.6900250201912274,0.6599705485232624,1
0.6996220542505167,0.5802378708634601,1
0.3277204015571189,0.7748797793474019,1
0.7567786427368892,0.9440324664280993,1
0.6360610554471413,0.03669141786941299,0
0.24002027337970955,0.14740010251322067,1
0.16053882248525642,0.7562872315011158,0
0.7963914745173317,0.08379135291008455,0
0.9591666030352225,0.516123700741093,1
0.45813882726004285,0.21986077664160697,1
0.5909841653236849,0.2742957038427515,1
0.8577226441935546,0.7018404829444163,1
0.45722345335385706,0.030192773268711615,1
0.9518744768327362,0.8733194279019036,1
0.5757511620448724,0.44447895535227,1
0.820767120701315,0.5023932939071011,1
0.9088437184127384,0.5400479636936919,1
0.8155238187685688,0.6455442945794939,1
0.15941446344895593,0.3448565866227481,1
0.6288984390617004,0.10110749056349133,0
0.3984342586196771,0.31837893666617656,1
0.0627129520233457,0.1681421180228203,1
0.42403225188984195,0.5561331794504739,1
0.2586840668894077,0.31802863096038647,1
0.8490383084285108,0.9580671779934349,1
0.03330462654669619,0.9657342779802807,0
0.9589827218634736,0.6201258805682415,1
0.3553688484719296,0.617497267667286,1
0.3567068904025429,0.9853785645671059,0
0.01632850268370789,0.887283151235186,0
0.18523232523618394,0.76506994915814,0
0.4012595008036087,0.3135906117427012,1
0.9292914173027139,0.36553902811807637,0
0.09961493022127133,0.20126676576086544,1
0.9453015334790795,0.48714812691737464,1
0.8694885305466322,0.9903685221395796,1
0.4541623969075518,0.9121509530115888,1
0.32670088176826007,0.11834943401946907,1
0.23274412927905685,0.02519028929050615,1
0.6144647064768743,0.8986376684082662,1
0.03307459147550562,0.5371701279487074,0
0.015606064446828216,0.20018988820845618,1
0.42879572249823783,0.6736532695846353,1
0.0680740739747202,0.64422317792982,0
0.2519409882460929,0.12208560683646719,1
0.22116091534608384,0.2596002334976195,1
0.2531911937228519,0.06007796431325796,1
0.13105523121525775,0.20986047387014195,1
0.01203622289765427,0.13230567485306288,1
0.11548429713874808,0.1932362924745561,1
0.6184802595127479,0.685467145913117,1
0.9742562128180503,0.049499744261067735,0
0.9903450015608939,0.10185461524821648,0
0.4090540953730616,0.13417363807828764,1
0.16295442604660537,0.316541120958134,1
0.6387617573665293,0.2987503108519409,1
0.49030534654873714,0.2550637853166394,1
0.9894097772844315,0.7505366534324163,1
0.0653042071517802,0.9980227877581006,0
0.7832344383138131,0.5339779236287958,1
0.2883984973314939,0.9442027179139421,0
0.241418620076574,0.3966101121260647,1
0.662504571532676,0.10668244680271344,0
0.24606318499096447,0.4087738294698373,1
0.6658591175591877,0.2961277734146933,1
0.5173085172022888,0.49340696228917813,1
0.4240889884358493,0.6570436769164232,1
0.554687808661419,0.4610502191524082,1
0.28705151991962974,0.9351605120778256,0
0.7065747062729789,0.8847648222993799,1
0.414856869333564,0.7019775951661972,1
0.36054556048589226,0.48968491236454914,1
0.8286569145557378,0.13168728181445688,0
0.9249669119531921,0.3970136667776334,0
0.046007310887296926,0.7044015394011737,0
0.2326269928297655,0.2848855205537312,1
0.34851936949256324,0.10398807754342043,1
0.8149664793702474,0.9078984575106281,1
0.9854914276432976,0.7090508098155446,1
0.9689717046703518,0.6152764266350972,1
0.9049483455499269,0.7924989056089166,1
0.2965562650640299,0.8356460375834757,0
0.9920112434144741,0.48345899817102334,0
0.2494200410564512,0.88118825140944,0
0.1059061548822322,0.9164190107011054,0
0.9509526110553941,0.2715510954247814,0
0.2334202554680963,0.6075453597907943,1
0.6897682650777505,0.5265840288204692,1
0.05835635898058866,0.5379457791519024,1
0.7307090991274762,0.937663093964562,1
0.8817202123338397,0.305188702693029,0
0.2724368954659625,0.9834339782345762,0
0.37905689607742854,0.9021312148042321,0
0.3742961833209161,0.45872288861350263,1
0.7487882575401331,0.8174532636181662,1
0.23780724253903884,0.7690469943201406,0
0.171853099047643,0.6778949696185212,0
0.4492916486877381,0.31983388938315427,1
0.3044684073773195,0.19645099182095394,1
0.8391891222586524,0.6715276967657582,1
0.23774182601563876,0.8429732964010842,0
0.5023894574892614,0.01625278867736968,1
0.9425835996979304,0.6428033753085121,1
0.6339976977446607,0.44287302462221245,1
0.8672894054624648,0.8980877551269836,1
0.9402096893547673,0.32147293085420525,0
0.7507648618863519,0.47418481226362175,1
0.6995750602247514,0.5147671040351863,1
0.9679655666042271,0.14043952137105298,0
0.9944007896476794,0.7128923026989064,1
0.45182168266975964,0.8304763451209596,1
0.07086977818420837,0.05790927689626024,1
0.29279403144051885,0.29138882053690274,1
0.15235470568773046,0.03804468153505791,1
0.4174863747960118,0.9565441046882424,0
0.13128932847325603,0.6671688207038236,0
0.604117804020882,0.9642004194547815,1
0.3828080591578541,0.5314942783313078,1
0.89538588428821,0.8020685238956139,1
0.9677946717985019,0.37441398387974,0
0.5468849016694222,0.3538190325726409,1
0.2748235698675966,0.3782678171051327,1
0.5922304187618368,0.6578621337264282,1
0.8967611582244098,0.3594531510216522,0
0.4067333458357483,0.9003674516042256,1
0.5520782766919708,0.9832748650501553,1
0.2716527676061459,0.03042651533700591,1
0.455444149450027,0.19362329040249648,1
0.40171353537959864,0.112249992587386,1
0.24841346508297102,0.04236404709144326,1
0.5058663838253084,0.22774099334728648,1
