x1,x2,class
0.3103808259798114,0.44679332036908115,1
0.37303486388074747,0.8369903652886838,1
0.5249704422542643,0.2218240305099961,1
0.7505950229289875,0.49394525566220127,1
0.3335074657912753,0.9296187394467544,0
0.9241587666207636,0.6672147067866749,1
0.8623185468359024,0.7980790197559975,1
0.04869029597552854,0.5509939701854862,0
0.25364252425682277,0.98046645884063,0
0.4461355126592019,0.5886621546814742,1
0.10462788874247408,0.04551071396259154,1
0.3484759890334971,0.19798279993979484,1
0.7400975256176825,0.40477362895714797,1
0.6805144811428259,0.6012771725737763,1
0.6223844285660048,0.7719308674089599,1
0.7105284027223456,0.41308612590388627,1
0.20492368695970176,0.7100583050156887,0
0.3416981148647321,0.789869503109125,1
0.6762424822774629,0.3172601972499828,1
0.8792347630313271,0.9792702400358185,1
0.5436780538280952,0.6496564952358356,1
0.2826996509455366,0.8809980607861312,0
0.03023525800598259,0.5559376888086067,0
0.7103368289742134,0.7416031071523237,1
0.007884103508440377,0.7705440616163653,0
0.3726790698209955,0.908248379234579,0
0.5305372145627818,0.1503497568713703,1
0.922111461767193,0.5582834241692485,1
0.08949454503290011,0.4283785131058563,1
0.4059423219682837,0.9231590211737403,0
0.024313199710157773,0.1050946942489992,1
0.3426109843415903,0.9825738886809128,0
0.6222310588397949,0.8754513240932963,1
0.2790679482285984,0.07382628156424853,1
0.2097499496556351,0.49096638554047445,1
0.11570323332709365,0.7175595002125259,0
0.5771402440203418,0.7381515456910565,1
0.695270005904686,0.9064941252379208,1
0.6719571405958223,0.7998654355823109,1
0.9488610207205074,0.3109303803440895,0
0.0027032138935026984,0.4984347858624524,1
0.647196653894036,0.701785762935854,1
0.6003922370976396,0.13843684136435142,1
0.5887396099702882,0.19399079760019733,1
0.9627703198402424,0.4810424481098726,1
0.016871673370039697,0.2982457987055127,1
0.6964824307014501,0.8625592497840949,1
0.8136786497018634,0.586277321520618,1
0.5098071966215841,0.3486651977183677,1
0.33396486959680916,0.8488330256044101,0
0.7908401632274049,0.8048784485542388,1
0.09724292563242465,0.9983548770992695,0
0.44203563772992527,0.8473076883337348,1
0.5199523745708382,0.4144565348056797,1
0.6939564109345475,0.12749888176998847,0
0.09088573203240946,0.8406409082004779,0
0.22775950153786095,0.05975791796039398,1
0.41030156269012563,0.3502712073448542,1
0.6232946730201306,0.9197379807712738,1
0.8869607812174175,0.9607664734451007,1
0.6188261682413765,0.6405645935212184,1
0.13346147093493443,0.6886483169837135,0
0.9805801327872824,0.04245448872552249,0
0.8717857347554929,0.5144803410895479,1
0.502720761145324,0.5468681788063412,1
0.922347981796633,0.3401007461241111,0
0.5413807937571358,0.06859683475388434,1
0.9233060678891631,0.228907599724394,0
0.8298973686033432,0.35798393686119634,1
0.9682864102942973,0.4351419865163296,0
0.9197828107781584,0.5909267255335692,1
0.03603381742856948,0.7223915186982364,0
0.17477200416093996,0.31763187327394615,1
0.38913467710118577,0.3289537599189831,1
0.9521426972954208,0.019691642723703717,0
0.3000289194759296,0.040874860094018306,1
0.16046764388760104,0.2578216943085364,1
0.8863046660865599,0.7402449976749567,1
0.4463944154832029,0.6283138303739122,1
0.9078755943543261,0.7697890206778347,1
0.16023046632014326,0.7689194362148217,0
0.6611175115080995,0.8565674676693013,1
0.4402637528294918,0.7203192659868836,1
0.0764867690302854,0.9790109190008228,0
0.6964631446525006,0.8988252193018174,1
0.2473987555391537,0.5867171662232342,1
0.039615522579517726,0.5881576704911717,0
0.05994429824957326,0.034267040352229494,1
0.06107853706678734,0.9985265777083543,0
0.9077329574850395,0.13157599736614178,0
0.739883917829101,0.740347196631592,1
0.8980623572137351,0.8210151951243089,1
0.6725823112965214,0.3730545293052032,1
0.5289399290308832,0.19685205466531375,1
0.30444636434737826,0.09875988679055503,1
0.9979622513286734,0.7486060058295778,1
0.36218905893938935,0.4526535292056957,1
0.47064894921390954,0.7137177590011357,1
0.37824517492346177,0.9154076488518006,0
0.9795269293354586,0.1465837361510567,0
0.17465838539500578,0.9191710007237996,0
0.32798800090807967,0.4116264595084367,1
0.6803486660150015,0.30526700989728905,1
0.06320761833863064,0.9430622606027791,0
0.607249374011541,0.9906516926063994,1
0.4776465028764161,0.19889221776744814,1
0.2839999767621011,0.6568383469519833,1
0.238413280924058,0.10649531377106036,1
0.5145127432987567,0.6509140038575058,1
0.36792758053704133,0.8273132277758497,1
0.45651989126265535,0.6844985465240676,1
0.3374773817642399,0.41733314206259575,1
0.9704936935959776,0.38306635956376955,0
0.13343943174560402,0.39312241522341707,1
0.0968039531783742,0.5897118179929232,1
0.34339172879091606,0.8815672700724956,0
0.5910269008704913,0.9290661572687678,1
0.6591764718500283,0.05352962020731811,0
0.39725674716804205,0.1816223946456883,1
0.9992779939221711,0.11222431582828851,0
0.3518929961930426,0.19333464076691398,1
0.7214066679599525,0.3466078106091718,1
0.6375826945307929,0.5065316826226238,1
0.8130538632474607,0.6294612270091522,1
0.97622566345382,0.7321422191397015,1
0.8897936564455402,0.8901115413858071,1
0.7645619743577086,0.9890884372297908,1
0.6982484778182906,0.6628564785571198,1
0.3354981696758996,0.845364518667763,0
0.14768557820670736,0.7780388469246989,0
0.06263600305980976,0.30753203921871197,1
0.24190170420148482,0.875692270234923,0
0.4322814811812986,0.042763137947798846,1
0.5219962736299825,0.00036734375145786036,0
0.7730835540548716,0.2737326293884642,1
0.958740923056593,0.4620975296274499,1
0.11732048038481102,0.6383628950006773,0
0.10700414019379156,0.1017702665445448,1
0.5896947230135507,0.67301013383484,1
0.745398073947293,0.8018158670596945,1
0.8481503803469849,0.1853129195793668,0
0.9358320802167885,0.41512525483179386,0
0.983426242260642,0.5199849899533098,1
0.3998016922245259,0.45180701808448065,1
0.3803351835275731,0.7998299308884707,1
0.14780867669727238,0.9605223981193308,0
0.6849344386835594,0.79895316400818,1
0.6567619584408371,0.07799281787582457,0
0.8620625958512073,0.8049355721591271,1
0.09725799478764063,0.06659633223555117,1
0.4977769078253418,0.23597038524157,1
0.5810819296720631,0.1530968968357228,1
0.2415570400399184,0.19751910684608542,1
0.16902540612916128,0.5283151270573506,1
0.8595808364196215,0.6716898576108536,1
0.058534922235558784,0.470321282336041,1
0.4706209039180729,0.9596956390292436,1
0.11583400130088528,0.24029232003016665,1
0.45705876133136736,0.7631402302547929,1
0.9799623263423093,0.8701821785071485,1
0.4237063534554728,0.5620661107547191,1
0.8571249175045673,0.4562225019615531,1
0.11731556418319389,0.5961844467792436,1
0.27125207676186414,0.42880977016034294,1
0.4037927406673345,0.5551938823233694,1
0.39981214000933074,0.4169339521288016,1
0.6713834786701531,0.40046971029413403,1
0.34471812737550767,0.6953464681395298,1
0.7137668684100164,0.09285121306796795,0
0.6391868992253925,0.16654207272882082,1
0.3991611452547731,0.851198471715004,1
0.43176012765431926,0.771077346815188,1
0.6145276998103207,0.2814537272943938,1
0.07004219014464463,0.3772689326657602,1
0.8224067383556903,0.9260265066284805,1
0.6534211611136369,0.8180772251738613,1
0.7263424644178352,0.6143462999796309,1
0.5369230010823904,0.22149017880295774,1
0.11047711099174473,0.04425197131526959,1
0.4050356132969499,0.43125784684189816,1
0.40537358284855607,0.6726271392574619,1
0.3210429900432169,0.8284804905178516,0
0.02995032490474936,0.8526890057422694,0
0.7372542425964773,0.032775901293363385,0
0.1097844580625007,0.24415703383687937,1
0.6063081330450851,0.33909458847740304,1
0.7032174964672158,0.18873221095938586,0
0.6347863229336947,0.8029753783638378,1
0.959142251977975,0.7674657630849425,1
0.10329815508513862,0.5168330403809708,1
0.8671671591051991,0.9829264779958555,1
0.029190234848913255,0.14405854109084226,1
0.534916854927084,0.8996517033276689,1
0.4042436179392588,0.11646325416191616,1
0.5241838603937582,0.1631817055141207,1
0.3650998770600098,0.6962192002506188,1
0.19056691494006806,0.10956969204168931,1
0.01912289744868978,0.5658450954187109,0
0.5181498137911743,0.4202335364726536,1
0.8427768626848423,0.7284739655410148,1
0.37321595574479416,0.9006752388088651,0
0.22286381801498023,0.7698715146690553,0
0.08053200347184408,0.8496898764211883,0
0.08531092311870336,0.03294544853123238,1
0.22139644629277222,0.3101954982442031,1
0.10001406092155518,0.5154330866863324,1
0.26503969836448205,0.41595331462977947,1
0.06614946211695472,0.23125495297968846,1
0.06560486720992564,0.3078740979600233,1
0.8562761796227819,0.9454309703916057,1
0.16212026070883323,0.29418087987135155,1
0.559682405823448,0.35390411017978574,1
0.7734555444490305,0.0037097737500186856,0
0.4564095653390666,0.8450776272778745,1
0.15336887785934572,0.15484070340157663,1
0.19959614212011434,0.20414427551372605,1
0.43298420628118073,0.2552645170920256,1
0.5282340891785358,0.8846220568448426,1
0.3494402920485349,0.20645141124631472,1
0.7814796002346613,0.7975263608679399,1
0.7510216488563984,0.8080493403229045,1
0.9272118073731179,0.9270205687863958,1
0.02895254902696054,0.11556131360031396,1
0.8956912912102034,0.21727897233783133,0
0.39256878846215104,0.7428982920807213,1
0.8783724953799941,0.19600075428073904,0
0.6907847761565296,0.286329546873449,1
0.9873487570739682,0.16674158011136264,0
0.7592824517166681,0.1726966861550493,0
0.3645446259967866,0.4815533546282057,1
0.5010631728347521,0.10968306211295853,1
0.37638915519435123,0.3216976184636222,1
0.3649118360212381,0.426593909598879,1
0.26090449938105975,0.024548116523977592,1
0.4959702953734696,0.3883331664744526,1
0.6817399450693612,0.09412243608551696,0
0.2773402713052435,0.49357853114617667,1
0.52437981107722,0.8257381885570964,1
0.11738029417055718,0.8184221621817872,0
0.1598452868541913,0.08044851553740051,1
0.04680635471218875,0.6012277576745202,0
0.9707314427706328,0.8345863819712365,1
0.0038603515102610952,0.23797254293463532,1
0.1785799680576563,0.7619265114495991,0
0.6128667531169923,0.8907643464500933,1
0.0813695988533053,0.8061241514404441,0
0.8818965030968323,0.10730103151550452,0
0.7196201578422882,0.009059999522384898,0
0.9663899714378934,0.19172410992184563,0
0.5076355472407649,0.27047734094662323,1
0.3004036831584872,0.6161829906159595,1
0.5495005727952714,0.3842731752423184,1
0.9308187172979732,0.7034070306614735,1
0.5207614372418605,0.3530749605216086,1
0.26720703186231864,0.1544254246546003,1
0.8773987891741196,0.3126898434860351,0
0.3719187485124613,0.884324226389135,0
0.0013833499989991394,0.9585323442450648,0
0.24768502249231594,0.20751273406736848,1
0.3182335091770624,0.7884683870244413,1
0.8587774682319022,0.2733487365398707,0
0.458503167066445,0.8871315434314075,1
0.44458728781130075,0.16554561279625546,1
0.3361022663998874,0.6659599186940569,1
0.8806781230470796,0.08421126471318252,0
0.9450267769403914,0.9738933239738695,1
0.9918903291546294,0.7006333446405428,1
0.37674126696098675,0.8418157394050853,1
0.9661474456271714,0.5666693393630345,1
0.7918795696309013,0.4768013639288602,1
0.6756891476442668,0.6218823913943651,1
0.24488947942009942,0.528741511699448,1
0.2164572609442098,0.469384355145153,1
0.16604782452124567,0.7594502514576428,0
0.9227566102253654,0.17820095493926813,0
0.2940766623831661,0.17117204815515852,1
0.45309424544887844,0.4318426506497062,1
0.4939578339872235,0.320747916044946,1
0.7781715954502542,0.0741245179130241,0
0.8442349615530241,0.8444704924187344,1
0.1390727011486128,0.7716028066943498,0
0.4269043602110737,0.5439214998029848,1
0.8428548878354571,0.979324537264369,1
0.8180333057558384,0.07260006654760531,0
0.1024137584524164,0.766669301027875,0
0.156383348867963,0.2663703916090968,1
0.3041986915994078,0.3685989199435754,1
0.07535906908334034,0.21927938520306756,1
0.4246630028405929,0.7890378914618652,1
0.10761770514958191,0.144240102021566,1
0.568217593669845,0.840016697735278,1
0.24655693981115612,0.6615776482298339,1
0.5964330653496227,0.05902324526911473,0
0.11752564290363765,0.8109817316001534,0
0.9758838684185334,0.6277557161629794,1
0.9325612038573404,0.9049823195783415,1
0.3917969385646658,0.7487223064086382,1
0.24217859412608544,0.5611209274297748,1
0.2503982128535728,0.8365471806191977,0
0.48339353520239203,0.2780502383012221,1
0.03999280190071697,0.5469500618445636,0
0.639705106075127,0.29361681980341015,1
0.4083029083397448,0.9682043910905087,0
0.3774065725888873,0.22619630084200637,1
0.8093649714891984,0.015738239670462506,0
0.70903546018329,0.3258548420037962,1
0.954333815392692,0.5025093969698047,1
0.3519362404956907,0.028362934230075076,1
0.8975427646494055,0.5592483000339074,1
0.7699671862500889,0.8742827749512302,1
0.35742465159471304,0.7047321944166701,1
0.6216654364532578,0.6229683229783043,1
0.2885699576516956,0.9559617507082513,0
0.8743999170748423,0.9582793338421058,1
0.11242731721231125,0.8242664697032286,0
0.21243436129404103,0.607741847385851,1
0.18303329207992114,0.4877645594977067,1
0.40302600240428865,0.01331611324646731,1
0.7452329600321291,0.6062619062265414,1
0.5269074490521803,0.9890880753568537,1
0.48767632353820756,0.818101050024029,1
0.0005459648969956543,0.34060464388435197,1
0.4254017253550547,0.15204702504442202,1
0.06355377483615843,0.7840586144671541,0
0.20825325212148382,0.7439378206317415,0
0.9323939389604944,0.9670467919793231,1
0.2153982043432382,0.8748423619393388,0
0.8583376386342625,0.5556626252724074,1
0.8028933715613342,0.10128424696474214,0
0.15914623694224284,0.48350065838396006,1
0.6057119572702788,0.313695054022317,1
0.11566187190501331,0.5124084820248398,1
0.7278881583695115,0.3017015746396532,1
0.6374622773722066,0.8618229919755958,1
0.8119385616910193,0.8443270139828222,1
0.47938454938918806,0.3154651571670559,1
0.9148630878333829,0.599581346373995,1
0.04934894678843971,0.4301808576390541,1
0.29288856502701466,0.9090927570285632,0
0.715052597465167,0.18736090142632278,0
0.41810921174800086,0.6977284017849593,1
0.17295135427115638,0.9703753278372166,0
0.10721074542854603,0.17527551956309018,1
0.8173391114616214,0.2019664284242032,0
0.47314297846564424,0.6937233386722279,1
0.8822836719191074,0.7791539245249139,1
0.733289134316726,0.49054905479393274,1
0.4097262056307436,0.6096864651471213,1
0.37351101415568366,0.21268240881182876,1
0.5156383466512517,0.47661422856732605,1
0.8890599531897286,0.11207188087491515,0
0.7372785797141679,0.3214219252756647,1
0.00515296426902323,0.2847797050309543,1
0.6941578513691256,0.44462536010242004,1
0.9195074069058207,0.9301263622436969,1
0.7104557595044916,0.1812676621478424,0
0.1770057815674959,0.4013882466247205,1
0.4835181274274587,0.6155972191096447,1
0.1403160179234194,0.9465570860740017,0
0.3589952783396321,0.13314819153576818,1
0.9371170419405177,0.9178766169931135,1
0.9233053075587083,0.08105378863406154,0
0.2828368521760829,0.4807413971602644,1
0.33963104416619916,0.4545898672304828,1
0.6002128681312939,0.20960272887719555,1
0.96319729526038,0.3474596681158475,0
0.14780133406539042,0.4541652683483981,1
0.2569166436866691,0.8652114629106292,0
0.8735568272907714,0.9550641453735598,1
0.4918922317083445,0.5189256786371652,1
0.8989610922270317,0.8700997902944219,1
0.18551789752317627,0.6081715856767794,1
0.5326685874713607,0.34908734198767544,1
0.32626963264937237,0.19419420761346906,1
0.31654255989247604,0.4131347717827648,1
0.44687696394619913,0.5228242829238477,1
0.43307744910126844,0.04444338825955618,1
0.3573468796779544,0.14584116587085072,1
0.9149707703156186,0.60018442398144,1
0.7317441854328928,0.22500159467716208,0
0.7275469913315297,0.8373263760812975,1
0.2899134495919554,0.3269422497741906,1
0.5777094243168404,0.10483420725325088,1
0.779179433301834,0.08353058855531703,0
0.7955903685432131,0.9371230205317796,1
0.34453046075431226,0.11802031124187917,1
0.7708727565686478,0.14090976416206002,0
0.735893896807733,0.862666057932753,1
0.14150648562190027,0.254288130277344,1
0.8659454685664772,0.6659514107544161,1
0.4413214701804108,0.8167256870298913,1
0.48641044888866547,0.6071806401301921,1
0.4483691788979973,0.9574885434478494,0
0.5678460014775075,0.7088828992608414,1
0.6211692473670547,0.11275150990365834,0
0.4981795657629434,0.5584100265458799,1
0.8667885432590956,0.7181865260891839,1
0.6277347561952844,0.8019572403734452,1
0.40142794930551995,0.02632133528409153,1
0.41669175690871096,0.7188789152714244,1
0.8108386151289514,0.8256808210194495,1
0.3481919427465201,0.7468338109353565,1
0.21145479578241355,0.5123491456555981,1
0.059383188005789234,0.4580209630888029,1
0.8760268479205742,0.5494185832998159,1
0.9185464511903499,0.704643698826602,1
0.12012018216347597,0.9229142906324854,0
0.33447374149611486,0.617035210641125,1
0.17537206951524387,0.8878343062834696,0
0.11589846882587973,0.7012568474457274,0
0.8998667430000302,0.06833637743884757,0
0.05687725914535546,0.5008281900016218,1
0.9804856634690068,0.28648634831524233,0
0.09645086069738418,0.2851749281325723,1
0.8634706491935857,0.3559275512159842,0
0.5665061069891627,0.3147327720004758,1
0.36791748781787337,0.5786099801171002,1
0.3423423766251579,0.683601500353557,1
0.7573641432377087,0.26874938707673546,1
0.3145732950042872,0.12976262256838134,1
0.6573189166171418,0.0588087209344621,0
0.5173260835160801,0.5757528450305522,1
0.4849656451580705,0.1861301663330024,1
0.9011621706491616,0.009247994223699374,0
0.5546450586202596,0.9277530793237041,1
0.8268616030486949,0.5371404190832406,1
0.7255735341014894,0.09244818024697277,0
0.03855724605899835,0.8429211121274853,0
0.7731100525054192,0.9832027382901181,1
0.21687025009104066,0.4486006620177172,1
0.9031496468515715,0.04248960823815817,0
0.042924190608832014,0.1175459407560635,1
0.33307203447431877,0.38165374664543217,1
0.09973294723475401,0.885522637448877,0
0.47558911708484375,0.14803867927776204,1
0.8200224358697518,0.8239900940026955,1
0.2981873596630641,0.014976260219019433,1
0.1509348973110416,0.457388698785811,1
0.3302670356968992,0.6443971409505681,1
0.813880141920636,0.0603794820255964,0
0.14038395779934687,0.6147627506164867,1
0.2273624490775018,0.9444041214695561,0
0.06885196449337394,0.16025992013659507,1
0.7057100439896077,0.7296113830353528,1
0.3952332435363368,0.6090938979435434,1
0.310839977143316,0.18511638887923054,1
0.7186263903411519,0.006203414709366029,0
0.33597754234025523,0.009284450505927078,1
0.727771273214418,0.5320924091720286,1
0.8151993953143135,0.9427794095611935,1
0.21766284345773845,0.6442986274656124,1
0.9738186968459833,0.7142998462937437,1
0.16235794791266678,0.4938654869205371,1
0.29084090665674256,0.5818889426345698,1
0.17979529083354162,0.12636752533060347,1
0.34550565635633446,0.8768206204006308,0
0.4800608878207556,0.7607926286668019,1
0.5221758690021191,0.9981989528446096,1
0.853606042296272,0.29772294755562134,0
0.8894479088158666,0.22701777179605787,0
0.22010386078090638,0.12516165796134293,1
0.6228940321857525,0.9642097566160448,1
0.11149605729871559,0.7808851846280236,0
0.4589698601820683,0.1663246137196387,1
0.32233353804661813,0.5526864711082139,1
0.3165007454536064,0.41376820806727677,1
0.482584241712101,0.1514860078061928,1
0.7298276355292675,0.16207298502996548,0
0.0691826587923895,0.9634699947451857,0
0.8791733376874045,0.3049641829577222,0
0.7348137746305611,0.9414392916839432,1
0.17649938888906014,0.0756106730650844,1
0.9391609090873704,0.4608030422931906,1
0.5063122240233886,0.1296190485167601,1
0.9998085781169653,0.004787385241172171,0
0.19725947430073765,0.5537660737060766,1
0.5349081983832014,0.11389410481136342,1
0.2902480425599284,0.7220245309336797,1
0.30417355738924656,0.6981163757068996,1
0.5910653808339902,0.17633290746448915,1
0.9217190668708333,0.9417421432655166,1
0.805263855579175,0.7210434084324896,1
0.7239413985013259,0.29797026415692995,1
0.5591737821017022,0.7092337639507906,1
0.9222985036674477,0.731930277681536,1
0.49236140669088413,0.3422263312509606,1
0.8738321783347182,0.3755885624614592,1
0.8339816438766318,0.3591065076533001,1
0.21383534680158656,0.6166184435520741,1
0.7712254629659102,0.9004101465401794,1
0.012171156943258765,0.17319323622858762,1
0.3228295375480875,0.8751996098363184,0
0.22956744469194978,0.027653156505342502,1
0.5068629584873134,0.6603385959782224,1
0.7368531616807855,0.4144388731896942,1
0.09767636744772412,0.7912815522324937,0
0.5149222019367684,0.721198112930903,1
0.9384120216943856,0.480107807145184,1
0.2286465509829455,0.6438640367225967,1
0.6771411441114241,0.5017731306999452,1
